sub_id,task,is_practice,block,trial,target_01,target_02,task_relevance,category,orientation,identity,duration,stim_jit,SOA,onset_SOA,SOA_lock,pitch
SX106,visual,1,-1,8,practice_02,practice_10,target,letter,right,practice_10,1.5,0.74,0.466,1.966,offset,1100
SX106,visual,1,-1,9,practice_02,practice_10,non-target,letter,left,letter_03,0.5,0.753333333,0.116,0.616,offset,1000
SX106,visual,1,-1,10,practice_02,practice_10,irrelevant,object,center,object_11,0.5,1.273333333,0,0.5,offset,1000
SX106,visual,1,-1,11,practice_02,practice_10,non-target,false_font,right,false_font_12,1,0.74,0.232,0.232,onset,1000
SX106,visual,1,-1,12,practice_02,practice_10,irrelevant,object,center,object_14,1.5,0.78,0.116,1.616,offset,1100
SX106,visual,1,-1,13,practice_02,practice_10,irrelevant,face,left,face_08,1.5,0.74,0,0,onset,1100
SX106,visual,1,-1,14,practice_02,practice_10,target,letter,center,practice_10,0.5,0.9,0.116,0.116,onset,1000
SX106,visual,1,-1,15,practice_02,practice_10,non-target,false_font,center,false_font_01,1.5,0.78,0.232,0.232,onset,1100
SX106,visual,1,-1,16,practice_02,practice_10,non-target,false_font,left,false_font_13,0.5,1.713333333,0.232,0.732,offset,1000
SX106,visual,1,-1,17,practice_02,practice_10,irrelevant,object,center,object_02,0.5,0.806666667,0,0,onset,1000
SX106,visual,1,-1,18,practice_02,practice_10,target,false_font,left,practice_02,1,0.94,0.232,1.232,offset,1100
SX106,visual,1,-1,19,practice_02,practice_10,irrelevant,face,center,face_02,1,0.74,0.116,0.116,onset,1100
SX106,visual,1,-1,20,practice_02,practice_10,irrelevant,object,right,object_18,1.5,0.966666667,0,1.5,offset,1000
SX106,visual,1,-1,21,practice_02,practice_10,non-target,letter,center,letter_01,1,0.94,0,0,onset,1100
SX106,visual,1,-1,22,practice_02,practice_10,irrelevant,face,center,face_19,1.5,0.833333333,0.466,1.966,offset,1000
SX106,visual,1,-1,23,practice_02,practice_10,non-target,false_font,right,false_font_01,0.5,1.3,0.232,0.232,onset,1000
SX106,visual,1,-1,24,practice_02,practice_10,non-target,letter,center,letter_12,0.5,0.806666667,0.466,0.466,onset,1000
SX106,visual,1,-1,25,practice_02,practice_10,irrelevant,object,center,object_01,0.5,1.273333333,0.466,0.466,onset,1000
SX106,visual,1,-1,26,practice_02,practice_10,non-target,letter,center,letter_17,0.5,0.806666667,0,0.5,offset,1100
SX106,visual,1,-1,27,practice_02,practice_10,irrelevant,object,left,object_19,1,1.206666667,0.232,1.232,offset,1000
SX106,visual,1,-1,28,practice_02,practice_10,non-target,false_font,center,false_font_13,1.5,0.78,0.466,0.466,onset,1000
SX106,visual,1,-1,29,practice_02,practice_10,target,false_font,right,practice_02,1,1.193333333,0.466,0.466,onset,1100
SX106,visual,1,-1,30,practice_02,practice_10,irrelevant,object,center,object_05,1.5,0.9,0.232,0.232,onset,1100
SX106,visual,1,-1,31,practice_02,practice_10,non-target,false_font,left,false_font_06,1.5,0.806666667,0.116,1.616,offset,1000
SX106,visual,1,-1,32,practice_02,practice_10,non-target,letter,center,letter_11,1.5,0.726666667,0.116,0.116,onset,1100
SX106,visual,1,-1,33,practice_02,practice_10,non-target,letter,left,letter_03,1.5,0.913333333,0,1.5,offset,1000
SX106,visual,1,-1,34,practice_02,practice_10,irrelevant,object,center,object_17,0.5,1.006666667,0.116,0.116,onset,1100
SX106,visual,1,-1,35,practice_02,practice_10,target,false_font,center,practice_02,1,0.846666667,0.116,1.116,offset,1000
SX106,visual,1,-1,36,practice_02,practice_10,irrelevant,face,center,face_10,1.5,0.806666667,0.232,1.732,offset,1100
SX106,visual,1,-1,37,practice_02,practice_10,irrelevant,face,left,face_18,1,0.726666667,0.232,0.232,onset,1100
SX106,visual,1,-1,38,practice_02,practice_10,irrelevant,face,left,face_08,1,1.713333333,0.232,1.232,offset,1100
SX106,visual,1,-1,39,practice_02,practice_10,irrelevant,face,right,face_16,1,1.14,0,1,offset,1000
SX106,visual,1,-1,40,practice_02,practice_10,irrelevant,face,center,face_10,1.5,0.833333333,0.466,0.466,onset,1100
SX106,auditory_and_visual,1,0,1,practice_04,practice_07,irrelevant,object,center,object_02,0.5,0.806666667,0,0,onset,1000
SX106,auditory_and_visual,1,0,2,practice_04,practice_07,irrelevant,object,center,object_03,1.5,1.3,0,1.5,offset,1100
SX106,auditory_and_visual,1,0,3,practice_04,practice_07,target,letter,center,practice_07,0.5,0.9,0.116,0.116,onset,1000
SX106,auditory_and_visual,1,0,4,practice_04,practice_07,non-target,false_font,right,false_font_01,0.5,1.3,0.232,0.232,onset,1000
SX106,auditory_and_visual,1,0,5,practice_04,practice_07,irrelevant,object,right,object_18,1.5,0.966666667,0,1.5,offset,1000
SX106,auditory_and_visual,1,0,6,practice_04,practice_07,irrelevant,object,center,object_17,0.5,1.006666667,0.116,0.116,onset,1100
SX106,auditory_and_visual,1,0,7,practice_04,practice_07,non-target,letter,right,letter_13,0.5,0.806666667,0.116,0.616,offset,1000
SX106,auditory_and_visual,1,0,8,practice_04,practice_07,irrelevant,face,center,face_10,1.5,0.806666667,0.232,1.732,offset,1100
SX106,auditory_and_visual,1,0,9,practice_04,practice_07,target,letter,right,practice_07,1,0.86,0.466,0.466,onset,1100
SX106,auditory_and_visual,1,0,10,practice_04,practice_07,irrelevant,object,left,object_19,1,1.206666667,0.232,1.232,offset,1000
SX106,auditory_and_visual,1,0,11,practice_04,practice_07,irrelevant,face,center,face_10,1.5,0.833333333,0.466,0.466,onset,1100
SX106,auditory_and_visual,1,0,12,practice_04,practice_07,irrelevant,object,center,object_14,1.5,0.78,0.116,1.616,offset,1100
SX106,auditory_and_visual,1,0,13,practice_04,practice_07,irrelevant,face,left,face_08,1,1.713333333,0.232,1.232,offset,1100
SX106,auditory_and_visual,1,0,14,practice_04,practice_07,irrelevant,object,center,object_01,0.5,1.273333333,0.466,0.466,onset,1000
SX106,auditory_and_visual,1,0,15,practice_04,practice_07,target,false_font,left,practice_04,1,0.94,0.232,1.232,offset,1100
SX106,auditory_and_visual,1,0,16,practice_04,practice_07,non-target,letter,center,letter_12,0.5,0.806666667,0.466,0.466,onset,1000
SX106,auditory_and_visual,1,0,17,practice_04,practice_07,target,false_font,center,practice_04,1,0.846666667,0.116,1.116,offset,1000
SX106,auditory_and_visual,1,0,18,practice_04,practice_07,non-target,letter,center,letter_11,1.5,0.726666667,0.116,0.116,onset,1100
SX106,auditory_and_visual,1,0,19,practice_04,practice_07,non-target,false_font,left,false_font_06,1.5,0.806666667,0.116,1.616,offset,1000
SX106,auditory_and_visual,1,0,20,practice_04,practice_07,non-target,false_font,center,false_font_05,1,0.806666667,0.466,0.466,onset,1100
SX106,auditory_and_visual,1,0,21,practice_04,practice_07,non-target,false_font,center,false_font_13,1.5,0.78,0.466,0.466,onset,1000
SX106,auditory_and_visual,1,0,22,practice_04,practice_07,irrelevant,face,center,face_19,1.5,0.833333333,0.466,1.966,offset,1000
SX106,auditory_and_visual,1,0,23,practice_04,practice_07,non-target,letter,center,letter_01,1,0.94,0,0,onset,1100
SX106,auditory_and_visual,1,0,24,practice_04,practice_07,irrelevant,object,center,object_11,0.5,1.273333333,0,0.5,offset,1000
SX106,auditory_and_visual,1,0,25,practice_04,practice_07,irrelevant,face,center,face_02,1,0.74,0.116,0.116,onset,1100
SX106,auditory_and_visual,1,0,26,practice_04,practice_07,target,letter,right,practice_07,1.5,0.74,0.466,1.966,offset,1100
SX106,auditory_and_visual,1,0,27,practice_04,practice_07,non-target,false_font,center,false_font_01,1.5,0.78,0.232,0.232,onset,1100
SX106,auditory_and_visual,1,0,28,practice_04,practice_07,non-target,letter,left,letter_10,1,0.94,0.116,1.116,offset,1100
SX106,auditory_and_visual,1,0,29,practice_04,practice_07,non-target,letter,left,letter_03,1.5,0.913333333,0,1.5,offset,1000
SX106,auditory_and_visual,1,0,30,practice_04,practice_07,non-target,false_font,right,false_font_02,0.5,0.74,0,0,onset,1000
SX106,auditory_and_visual,1,0,31,practice_04,practice_07,non-target,false_font,right,false_font_07,1.5,0.966666667,0.232,1.732,offset,1100
SX106,auditory_and_visual,1,0,32,practice_04,practice_07,non-target,false_font,left,false_font_13,0.5,1.713333333,0.232,0.732,offset,1000
SX106,auditory_and_visual,1,0,33,practice_04,practice_07,irrelevant,face,left,face_18,1,0.726666667,0.232,0.232,onset,1100
SX106,auditory_and_visual,1,0,34,practice_04,practice_07,irrelevant,face,left,face_08,1.5,0.74,0,0,onset,1100
SX106,auditory_and_visual,1,0,35,practice_04,practice_07,irrelevant,face,right,face_16,1,1.14,0,1,offset,1000
SX106,auditory_and_visual,1,0,36,practice_04,practice_07,non-target,letter,center,letter_17,0.5,0.806666667,0,0.5,offset,1100
SX106,auditory_and_visual,1,0,37,practice_04,practice_07,irrelevant,object,center,object_05,1.5,0.9,0.232,0.232,onset,1100
SX106,auditory_and_visual,1,0,38,practice_04,practice_07,target,false_font,right,practice_04,1,1.193333333,0.466,0.466,onset,1100
SX106,auditory_and_visual,1,0,39,practice_04,practice_07,non-target,false_font,right,false_font_12,1,0.74,0.232,0.232,onset,1000
SX106,auditory_and_visual,1,0,40,practice_04,practice_07,non-target,letter,left,letter_03,0.5,0.753333333,0.116,0.616,offset,1000
SX106,prp,0,1,1,face_09,object_15,irrelevant,false_font,center,false_font_01,1,1.47583867690683,0.466,1.466,offset,1000
SX106,prp,0,1,2,face_09,object_15,irrelevant,false_font,left,false_font_04,1.5,0.93301179201827,0.466,0.466,onset,1000
SX106,prp,0,1,3,face_09,object_15,target,face,right,face_09,1,1.13948942307526,0,1,offset,1100
SX106,prp,0,1,4,face_09,object_15,irrelevant,false_font,center,false_font_15,1,1.75303838060306,0,0,onset,1000
SX106,prp,0,1,5,face_09,object_15,non-target,object,right,object_17,1.5,0.771423861266279,0,0,onset,1100
SX106,prp,0,1,6,face_09,object_15,irrelevant,false_font,right,false_font_11,1,1.68534338749329,0.232,0.232,onset,1100
SX106,prp,0,1,7,face_09,object_15,irrelevant,false_font,center,false_font_03,0.5,0.881548933712094,0.466,0.966,offset,1100
SX106,prp,0,1,8,face_09,object_15,non-target,face,center,face_08,1.5,1.72199649129353,0.466,1.966,offset,1000
SX106,prp,0,1,9,face_09,object_15,irrelevant,false_font,center,false_font_17,1.5,0.742819233165826,0.232,1.732,offset,1100
SX106,prp,0,1,10,face_09,object_15,non-target,face,center,face_03,0.5,1.13774185646031,0.466,0.966,offset,1000
SX106,prp,0,1,11,face_09,object_15,non-target,face,center,face_03,1,1.23509385687024,0,1,offset,1100
SX106,prp,0,1,12,face_09,object_15,irrelevant,letter,center,letter_19,1,1.25327018911538,0.466,0.466,onset,1000
SX106,prp,0,1,13,face_09,object_15,non-target,face,center,face_06,0.5,0.864502768070475,0.232,0.732,offset,1000
SX106,prp,0,1,14,face_09,object_15,irrelevant,false_font,center,false_font_04,0.5,0.719615936651042,0,0.5,offset,1000
SX106,prp,0,1,15,face_09,object_15,non-target,face,center,face_14,1.5,1.71509292910429,0,1.5,offset,1100
SX106,prp,0,1,16,face_09,object_15,non-target,face,left,face_04,0.5,1.13080853987358,0,0,onset,1000
SX106,prp,0,1,17,face_09,object_15,irrelevant,false_font,center,false_font_08,1,0.830662791787062,0.232,1.232,offset,1000
SX106,prp,0,2,18,face_09,object_15,target,face,right,face_09,0.5,1.00824605182193,0.466,0.466,onset,1100
SX106,prp,0,2,19,face_09,object_15,non-target,object,center,object_10,0.5,1.50906538277466,0,0.5,offset,1100
SX106,prp,0,2,20,face_09,object_15,irrelevant,false_font,center,false_font_10,0.5,0.854164987092849,0.232,0.732,offset,1000
SX106,prp,0,2,21,face_09,object_15,non-target,object,center,object_09,0.5,0.953365050076837,0.232,0.732,offset,1000
SX106,prp,0,2,22,face_09,object_15,irrelevant,letter,left,letter_13,1.5,1.90671263160722,0.466,0.466,onset,1000
SX106,prp,0,2,23,face_09,object_15,irrelevant,letter,center,letter_20,0.5,1.0703807586857,0.232,0.732,offset,1100
SX106,prp,0,2,24,face_09,object_15,irrelevant,false_font,left,false_font_18,0.5,1.28491153764545,0,0,onset,1000
SX106,prp,0,2,25,face_09,object_15,non-target,object,center,object_16,1,0.808558125930636,0.232,0.232,onset,1100
SX106,prp,0,2,26,face_09,object_15,irrelevant,false_font,center,false_font_12,1,1.70734408382,0,1,offset,1100
SX106,prp,0,2,27,face_09,object_15,target,object,center,object_15,1.5,1.03344272092324,0.232,1.732,offset,1000
SX106,prp,0,2,28,face_09,object_15,non-target,face,center,face_13,1,1.69891400179277,0.466,0.466,onset,1000
SX106,prp,0,2,29,face_09,object_15,non-target,object,center,object_05,1.5,0.813230810936463,0.466,1.966,offset,1100
SX106,prp,0,2,30,face_09,object_15,non-target,object,right,object_19,1,1.9543183805247,0,0,onset,1100
SX106,prp,0,2,31,face_09,object_15,non-target,face,center,face_13,1,1.32550875899012,0.466,1.466,offset,1100
SX106,prp,0,2,32,face_09,object_15,irrelevant,letter,center,letter_14,1.5,1.24759543211686,0.466,0.466,onset,1000
SX106,prp,0,2,33,face_09,object_15,non-target,object,center,object_03,0.5,0.803296030876864,0.466,0.466,onset,1100
SX106,prp,0,2,34,face_09,object_15,non-target,face,center,face_16,1,0.726492557879649,0,0,onset,1100
SX106,prp,0,2,35,face_09,object_15,irrelevant,letter,center,letter_20,1.5,1.32701684880349,0,1.5,offset,1000
SX106,prp,0,3,1,face_13,object_14,irrelevant,letter,center,letter_18,0.5,1.13933809356186,0.466,0.966,offset,1100
SX106,prp,0,3,2,face_13,object_14,non-target,object,left,object_15,1.5,1.12195331001606,0,0,onset,1000
SX106,prp,0,3,3,face_13,object_14,irrelevant,false_font,right,false_font_07,1.5,0.841202895705578,0.466,0.466,onset,1100
SX106,prp,0,3,4,face_13,object_14,irrelevant,false_font,center,false_font_08,1.5,0.74480703552757,0.466,0.466,onset,1000
SX106,prp,0,3,5,face_13,object_14,non-target,object,center,object_13,1,1.54644034417889,0.466,1.466,offset,1100
SX106,prp,0,3,6,face_13,object_14,non-target,face,center,face_01,1,0.937463251659032,0.466,1.466,offset,1000
SX106,prp,0,3,7,face_13,object_14,irrelevant,false_font,center,false_font_06,1.5,1.59074431204411,0.466,1.966,offset,1000
SX106,prp,0,3,8,face_13,object_14,irrelevant,letter,center,letter_04,0.5,1.00950189427744,0.466,0.466,onset,1100
SX106,prp,0,3,9,face_13,object_14,non-target,face,center,face_19,1,1.5395844928661,0.466,0.466,onset,1100
SX106,prp,0,3,10,face_13,object_14,non-target,face,center,face_17,1,0.717229620226317,0.232,1.232,offset,1000
SX106,prp,0,3,11,face_13,object_14,irrelevant,letter,center,letter_01,0.5,0.884233740355441,0.466,0.966,offset,1000
SX106,prp,0,3,12,face_13,object_14,irrelevant,false_font,center,false_font_04,1.5,0.966595564429373,0.232,1.732,offset,1000
SX106,prp,0,3,13,face_13,object_14,target,object,center,object_14,1.5,1.31564236317869,0.232,1.732,offset,1000
SX106,prp,0,3,14,face_13,object_14,non-target,face,center,face_20,1,1.87704541599077,0,1,offset,1100
SX106,prp,0,3,15,face_13,object_14,target,face,center,face_13,1.5,1.41382800374349,0.466,0.466,onset,1000
SX106,prp,0,3,16,face_13,object_14,irrelevant,letter,right,letter_08,1,1.43094964775711,0,0,onset,1100
SX106,prp,0,3,17,face_13,object_14,non-target,face,left,face_01,1,1.4610631143507,0,0,onset,1000
SX106,prp,0,3,18,face_13,object_14,non-target,face,left,face_11,1,1.21322163544104,0.232,0.232,onset,1000
SX106,prp,0,4,19,face_13,object_14,irrelevant,false_font,center,false_font_04,1,1.64454767665876,0.466,0.466,onset,1100
SX106,prp,0,4,20,face_13,object_14,irrelevant,false_font,center,false_font_03,1,1.83374006006502,0,1,offset,1000
SX106,prp,0,4,21,face_13,object_14,irrelevant,letter,center,letter_18,1,0.980535166992811,0.466,1.466,offset,1000
SX106,prp,0,4,22,face_13,object_14,non-target,face,center,face_04,1,1.34090010897694,0.232,1.232,offset,1000
SX106,prp,0,4,23,face_13,object_14,non-target,object,right,object_05,1.5,0.885088351788716,0.466,0.466,onset,1100
SX106,prp,0,4,24,face_13,object_14,irrelevant,letter,center,letter_07,0.5,0.861090864697537,0.466,0.966,offset,1100
SX106,prp,0,4,25,face_13,object_14,non-target,object,center,object_08,1,0.744197680735716,0,0,onset,1100
SX106,prp,0,4,26,face_13,object_14,irrelevant,false_font,right,false_font_11,1.5,1.02655140216511,0.232,0.232,onset,1100
SX106,prp,0,4,27,face_13,object_14,non-target,object,center,object_20,1.5,0.852482332975088,0.232,1.732,offset,1000
SX106,prp,0,4,28,face_13,object_14,irrelevant,false_font,center,false_font_14,1,1.17790386043659,0,1,offset,1100
SX106,prp,0,4,29,face_13,object_14,non-target,object,center,object_07,1.5,1.58653114738959,0.466,0.466,onset,1100
SX106,prp,0,4,30,face_13,object_14,non-target,object,right,object_03,1,1.12839388372638,0.466,0.466,onset,1100
SX106,prp,0,4,31,face_13,object_14,target,object,left,object_14,1,0.831226150274265,0,0,onset,1100
SX106,prp,0,4,32,face_13,object_14,target,object,left,object_14,1.5,1.02015866260155,0.232,0.232,onset,1100
SX106,prp,0,4,33,face_13,object_14,irrelevant,false_font,center,false_font_17,1,1.24746379516443,0,0,onset,1100
SX106,prp,0,4,34,face_13,object_14,non-target,object,center,object_07,1,0.711920351066014,0.466,1.466,offset,1000
SX106,prp,0,4,35,face_13,object_14,irrelevant,false_font,right,false_font_07,0.5,0.786642190487891,0,0,onset,1100
SX106,prp,0,4,36,face_13,object_14,non-target,object,center,object_03,1,0.716352532399951,0.466,0.466,onset,1000
SX106,prp,0,5,1,letter_10,false_font_18,non-target,false_font,left,false_font_20,0.5,1.10539363513194,0.232,0.232,onset,1000
SX106,prp,0,5,2,letter_10,false_font_18,irrelevant,object,center,object_10,0.5,0.846200260590411,0.466,0.966,offset,1100
SX106,prp,0,5,3,letter_10,false_font_18,non-target,letter,center,letter_11,1,1.08318940871249,0,0,onset,1100
SX106,prp,0,5,4,letter_10,false_font_18,non-target,false_font,center,false_font_14,1,1.36313116781597,0.466,1.466,offset,1100
SX106,prp,0,5,5,letter_10,false_font_18,non-target,letter,center,letter_12,1,1.05070523760534,0.232,1.232,offset,1100
SX106,prp,0,5,6,letter_10,false_font_18,non-target,letter,center,letter_01,1.5,0.809678115675289,0,1.5,offset,1000
SX106,prp,0,5,7,letter_10,false_font_18,non-target,letter,center,letter_13,1,1.73521294454425,0,1,offset,1000
SX106,prp,0,5,8,letter_10,false_font_18,target,false_font,left,false_font_18,1.5,1.63396555367817,0,1.5,offset,1000
SX106,prp,0,5,9,letter_10,false_font_18,irrelevant,object,center,object_17,0.5,1.12122818347428,0.466,0.966,offset,1100
SX106,prp,0,5,10,letter_10,false_font_18,irrelevant,face,center,face_12,1,1.17740040422485,0.466,1.466,offset,1100
SX106,prp,0,5,11,letter_10,false_font_18,non-target,false_font,center,false_font_17,0.5,1.83439237198609,0.232,0.232,onset,1000
SX106,prp,0,5,12,letter_10,false_font_18,non-target,false_font,right,false_font_09,1.5,1.31866612244756,0,0,onset,1100
SX106,prp,0,5,13,letter_10,false_font_18,non-target,letter,center,letter_16,0.5,1.94807440681759,0,0.5,offset,1100
SX106,prp,0,5,14,letter_10,false_font_18,non-target,letter,center,letter_07,0.5,0.969143304586348,0,0,onset,1100
SX106,prp,0,5,15,letter_10,false_font_18,irrelevant,face,left,face_04,1,1.19573241758623,0.466,0.466,onset,1000
SX106,prp,0,5,16,letter_10,false_font_18,target,letter,left,letter_10,0.5,1.54660865290797,0.466,0.466,onset,1100
SX106,prp,0,5,17,letter_10,false_font_18,target,letter,center,letter_10,0.5,0.701186414309895,0.466,0.466,onset,1000
SX106,prp,0,5,18,letter_10,false_font_18,irrelevant,object,center,object_04,0.5,0.85014310592682,0.232,0.732,offset,1100
SX106,prp,0,6,19,letter_10,false_font_18,irrelevant,object,center,object_13,1.5,1.2218237526888,0,0,onset,1100
SX106,prp,0,6,20,letter_10,false_font_18,non-target,false_font,center,false_font_03,0.5,0.885086059538621,0.466,0.966,offset,1000
SX106,prp,0,6,21,letter_10,false_font_18,irrelevant,face,center,face_12,1.5,0.879599173880413,0,1.5,offset,1000
SX106,prp,0,6,22,letter_10,false_font_18,irrelevant,face,center,face_18,1.5,1.03920262832407,0.232,1.732,offset,1000
SX106,prp,0,6,23,letter_10,false_font_18,non-target,letter,center,letter_01,1,1.14640580772147,0.466,0.466,onset,1100
SX106,prp,0,6,24,letter_10,false_font_18,target,false_font,center,false_font_18,1.5,1.16511999112986,0.466,0.466,onset,1100
SX106,prp,0,6,25,letter_10,false_font_18,irrelevant,face,center,face_07,1.5,1.95880463196429,0,0,onset,1000
SX106,prp,0,6,26,letter_10,false_font_18,irrelevant,face,right,face_01,1.5,0.785156887348368,0.466,0.466,onset,1100
SX106,prp,0,6,27,letter_10,false_font_18,irrelevant,face,left,face_06,1.5,0.790093596523355,0.232,0.232,onset,1000
SX106,prp,0,6,28,letter_10,false_font_18,non-target,letter,right,letter_16,1,1.08687758457514,0,0,onset,1100
SX106,prp,0,6,29,letter_10,false_font_18,irrelevant,face,center,face_16,1.5,1.04063331270037,0.466,0.466,onset,1000
SX106,prp,0,6,30,letter_10,false_font_18,irrelevant,object,left,object_06,0.5,1.06907617637627,0.232,0.232,onset,1000
SX106,prp,0,6,31,letter_10,false_font_18,non-target,false_font,center,false_font_07,1,1.4376216605155,0.466,0.466,onset,1000
SX106,prp,0,6,32,letter_10,false_font_18,irrelevant,object,right,object_18,0.5,1.92635166363546,0,0,onset,1100
SX106,prp,0,6,33,letter_10,false_font_18,irrelevant,object,center,object_13,0.5,1.69569230474838,0.466,0.466,onset,1100
SX106,prp,0,6,34,letter_10,false_font_18,non-target,letter,center,letter_09,1,1.86766531706327,0.232,0.232,onset,1000
SX106,prp,0,6,35,letter_10,false_font_18,non-target,false_font,center,false_font_17,1,0.915734369632489,0.466,1.466,offset,1100
